panel	source_file	record_type	day	gene_symbol	afl_paired_hedges_g	nafl_paired_hedges_g	afl_abs_effect	nafl_abs_effect	same_direction	genes	standardized_spearman_rho	bootstrap_ci95_low	bootstrap_ci95_high	bootstrap_replicates_valid	sign_concordance_all	top_half_genes	sign_concordance_top_half	median_abs_effect_afl	median_abs_effect_nafl	gene_label_permutations	empirical_one_sided_p	null_percentile	test_id	source_direction	source_tail	selected_genes	target_rank_orientation	ES	NES	raw_p	gsea_permutations	expected_direction	direction_correct	BH_q	supported
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACOT13	0.167749293689052	0.708660374707269	0.167749293689052	0.708660374707269	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACOT4	-0.719356571325495	0.787371353543533	0.719356571325495	0.787371353543533	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACOT6	-0.295305774386836	0.0192149387309008	0.295305774386836	0.0192149387309008	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACOT7	1.72681153374071	1.83272012678576	1.72681153374071	1.83272012678576	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACOT8	-0.212036767467783	-1.44222745613847	0.212036767467783	1.44222745613847	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACOT9	3.55837598257455	1.47966166545056	3.55837598257455	1.47966166545056	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACOX1	-0.32568181756173	-1.12909554239539	0.32568181756173	1.12909554239539	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACOX2	-1.06630658558415	0.0696804862831824	1.06630658558415	0.0696804862831824	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACOX3	1.49321339423811	0.846703002940283	1.49321339423811	0.846703002940283	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACOXL	0.178256077070525	-0.653090899980567	0.178256077070525	0.653090899980567	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACP1	1.31092803843318	2.29686407602408	1.31092803843318	2.29686407602408	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACP2	0.781394060460298	1.01718637490608	0.781394060460298	1.01718637490608	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACP5	1.83496681350963	0.26286896208604	1.83496681350963	0.26286896208604	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACP6	-1.1717244539883	-0.768507367743249	1.1717244539883	0.768507367743249	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACPP	0.350673857624097	-0.710110905856637	0.350673857624097	0.710110905856637	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACPT	-0.252454444174245	-0.561979700535088	0.252454444174245	0.561979700535088	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACRBP	0.118720462467521	0.379770150867008	0.118720462467521	0.379770150867008	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACRC	0.494017356683101	0.340119718438029	0.494017356683101	0.340119718438029	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACRV1	0.0024297717100612	1.1053795753122	0.0024297717100612	1.1053795753122	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSBG1	-0.806624619306515	0.0053927747486195	0.806624619306515	0.0053927747486195	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSBG2	-0.432453060716079	-0.14727400517926	0.432453060716079	0.14727400517926	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSF2	-2.07444840486521	-2.55769193736115	2.07444840486521	2.55769193736115	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSF3	-0.217355048944128	0.28513007075957	0.217355048944128	0.28513007075957	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSL1	-1.15361775991191	-0.257460662266056	1.15361775991191	0.257460662266056	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSL3	-1.2165503123611	0.47467511967423	1.2165503123611	0.47467511967423	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSL4	1.24215958635804	1.6246272444111	1.24215958635804	1.6246272444111	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSL5	-0.535648934305407	1.0470205517139	0.535648934305407	1.0470205517139	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSL6	-0.0634268286206947	0.51224762624808	0.0634268286206947	0.51224762624808	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSM1	-1.2130164272182	-1.29352478395952	1.2130164272182	1.29352478395952	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSM2A	0.130700554986942	-0.288653212639184	0.130700554986942	0.288653212639184	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSM3	-0.7630219767479	0.0633337093750891	0.7630219767479	0.0633337093750891	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSM4	-0.150621432719063	-0.164399096295706	0.150621432719063	0.164399096295706	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSM5	-1.14404513988202	-0.387188644698698	1.14404513988202	0.387188644698698	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSS1	-1.5605753049559	-1.16089110865777	1.5605753049559	1.16089110865777	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSS2	-1.37238496808089	-0.172585775473997	1.37238496808089	0.172585775473997	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACSS3	-1.22978869830295	-0.429452311887384	1.22978869830295	0.429452311887384	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTA1	-0.199309852022242	-0.620650772443903	0.199309852022242	0.620650772443903	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTA2	-0.475677045026251	-0.708327404861205	0.475677045026251	0.708327404861205	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTB	1.46642145324506	2.06235572872649	1.46642145324506	2.06235572872649	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTBL2	-0.171618784627133	-0.203204442352303	0.171618784627133	0.203204442352303	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTC1	-0.109084791085895	-0.245886184519222	0.109084791085895	0.245886184519222	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTG1	0.175967121958609	0.606858671633277	0.175967121958609	0.606858671633277	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTG2	-0.91398143840369	-0.847725224440878	0.91398143840369	0.847725224440878	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTL6A	1.96964565990215	1.44243761016884	1.96964565990215	1.44243761016884	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTL6B	0.0887175627332069	-0.390824253365159	0.0887175627332069	0.390824253365159	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTL7A	0.115554623961429	0.0202553169801772	0.115554623961429	0.0202553169801772	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTL7B	0.135233162540839	-0.442883751872519	0.135233162540839	0.442883751872519	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTL8	-0.208686729017791	-0.354615445868271	0.208686729017791	0.354615445868271	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTL9	0.465286841443568	-0.277784741984552	0.465286841443568	0.277784741984552	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTN1	0.677282682567479	1.87192775260405	0.677282682567479	1.87192775260405	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTN2	-0.542344540948045	-0.225409498217805	0.542344540948045	0.225409498217805	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTN3	0.0855312680514455	-0.246854758450391	0.0855312680514455	0.246854758450391	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTN4	1.21509704797724	-0.27199684932877	1.21509704797724	0.27199684932877	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTR10	0.166273335542716	0.161772677031815	0.166273335542716	0.161772677031815	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTR1A	2.15075032710976	1.19950277343715	2.15075032710976	1.19950277343715	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTR1B	-0.908587389666526	-0.745365670132792	0.908587389666526	0.745365670132792	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTR2	2.62679213369774	1.19214473812583	2.62679213369774	1.19214473812583	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTR3	2.89382334984186	1.28607840489233	2.89382334984186	1.28607840489233	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTR3C	1.19537870198078	1.55108457974234	1.19537870198078	1.55108457974234	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTR5	0.130752233214662	1.76129798091724	0.130752233214662	1.76129798091724	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTR6	-0.384224625132747	0.958406013865941	0.384224625132747	0.958406013865941	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTR8	1.25628565704704	0.78469295301259	1.25628565704704	0.78469295301259	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTRT1	-0.226615883735832	0.115565719993373	0.226615883735832	0.115565719993373	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACTRT2	-0.350405291013896	-0.133791742779927	0.350405291013896	0.133791742779927	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACVR1	-0.410815944817033	-0.281353352356946	0.410815944817033	0.281353352356946	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACVR1B	-1.45380051871179	-2.11182956598867	1.45380051871179	2.11182956598867	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACVR1C	-0.647472290808992	0.0606002684856854	0.647472290808992	0.0606002684856854	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACVR2A	-2.09755999234948	-1.84877990235093	2.09755999234948	1.84877990235093	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACVR2B	-1.67575624504173	-1.59997136285336	1.67575624504173	1.59997136285336	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACVRL1	0.469493932784421	0.60777042545913	0.469493932784421	0.60777042545913	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACY1	0.129417402295232	0.186560155822362	0.129417402295232	0.186560155822362	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACY3	0.0831976341196956	0.13066193226686	0.0831976341196956	0.13066193226686	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACYP1	0.342303205897498	-0.0275107537723036	0.342303205897498	0.0275107537723036	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ACYP2	-0.582302634471692	-0.65531474801433	0.582302634471692	0.65531474801433	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADA	0.287920734749442	0.820982888095359	0.287920734749442	0.820982888095359	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAD1	-0.0460868678638464	0.0624928737663146	0.0460868678638464	0.0624928737663146	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAD2	-0.161677522614459	-0.439148750220809	0.161677522614459	0.439148750220809	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAL	-0.182296212587758	0.318222035149576	0.182296212587758	0.318222035149576	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM10	2.31470803449532	2.1243191225878	2.31470803449532	2.1243191225878	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM11	0.436306452593641	-0.0538892886158586	0.436306452593641	0.0538892886158586	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM12	0.832396461364382	0.83026734875423	0.832396461364382	0.83026734875423	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM15	1.41692642594998	-0.103746240367826	1.41692642594998	0.103746240367826	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM17	0.131174000986908	0.648196388259771	0.131174000986908	0.648196388259771	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM18	-0.0571538874782532	-0.224886377290335	0.0571538874782532	0.224886377290335	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM19	0.832765802751083	1.4723627568388	0.832765802751083	1.4723627568388	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM2	-0.0092396420311289	-0.410028713682343	0.0092396420311289	0.410028713682343	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM20	0.288229397247648	0.18827397433748	0.288229397247648	0.18827397433748	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM21	0.281262474407348	-0.22374141729922	0.281262474407348	0.22374141729922	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM22	-0.73573286996704	-1.3169825909006	0.73573286996704	1.3169825909006	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM23	1.17289279617048	0.43640543542575	1.17289279617048	0.43640543542575	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM28	-0.196893783978319	-0.246149939369673	0.196893783978319	0.246149939369673	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM29	0.391834094229316	-0.192068072841905	0.391834094229316	0.192068072841905	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM30	0.0831842327324286	-0.153292939501192	0.0831842327324286	0.153292939501192	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM32	0.134904498444886	0.134968583104015	0.134904498444886	0.134968583104015	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM33	-1.33069274021154	-1.38404248431484	1.33069274021154	1.38404248431484	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM3A	0.96935714685	0.0742330024840779	0.96935714685	0.0742330024840779	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM7	-0.0569446909693753	0.0795833714802835	0.0569446909693753	0.0795833714802835	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM8	1.3050064782913	0.897849464679162	1.3050064782913	0.897849464679162	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAM9	2.17676810664379	1.99522018213992	2.17676810664379	1.99522018213992	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAMDEC1	0.196772465242174	0.528129138276267	0.196772465242174	0.528129138276267	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	ADAMTS1	1.84273214425476	2.19467085188085	1.84273214425476	2.19467085188085	True																										
